date,open,high,low,close,volume
1996-02-22,1.6825000047683716,1.7374999523162842,1.7000000476837158,1.712499976158142,1696000
1996-02-23,1.712499976158142,1.75,1.7000000476837158,1.7100000381469727,1374000
1996-02-26,1.7100000381469727,1.7374999523162842,1.6875,1.6924999952316284,1294000
1996-02-27,1.6950000524520874,1.712499976158142,1.649999976158142,1.6974999904632568,1682000
1996-02-28,1.6974999904632568,1.722499966621399,1.652500033378601,1.662500023841858,844000
1996-02-29,1.649999976158142,1.649999976158142,1.5,1.5325000286102295,2550000
1996-03-01,1.5325000286102295,1.5750000476837158,1.5,1.5549999475479126,1464000
1996-03-04,1.5549999475479126,1.5499999523162842,1.524999976158142,1.5325000286102295,1294000
1996-03-05,1.5325000286102295,1.5325000286102295,1.5325000286102295,1.5325000286102295,0
1996-03-06,1.5325000286102295,1.5750000476837158,1.5399999618530273,1.5499999523162842,720000
1996-03-07,1.5499999523162842,1.5750000476837158,1.5125000476837158,1.5299999713897705,972000
1996-03-08,1.5299999713897705,1.534999966621399,1.5,1.524999976158142,774000
1996-03-11,1.524999976158142,1.5225000381469727,1.4874999523162842,1.497499942779541,648000
1996-03-12,1.497499942779541,1.497499942779541,1.465000033378601,1.4774999618530273,800000
1996-03-13,1.4774999618530273,1.5499999523162842,1.5,1.5399999618530273,972000
1996-03-14,1.5399999618530273,1.5750000476837158,1.5225000381469727,1.534999966621399,1058000
1996-03-15,1.5499999523162842,1.5499999523162842,1.5,1.5,1614000
1996-03-18,1.5,1.5125000476837158,1.465000033378601,1.4924999475479126,776000
1996-03-19,1.4924999475479126,1.5,1.4500000476837158,1.4774999618530273,1234000
1996-03-20,1.4774999618530273,1.4774999618530273,1.4774999618530273,1.4774999618530273,0
1996-03-21,1.4774999618530273,1.5075000524520874,1.475000023841858,1.502500057220459,1286000
1996-03-22,1.502500057220459,1.5099999904632568,1.4674999713897705,1.497499942779541,388000
1996-03-25,1.497499942779541,1.524999976158142,1.4900000095367432,1.5125000476837158,826000
1996-03-26,1.5125000476837158,1.5399999618530273,1.4900000095367432,1.5225000381469727,1286000
1996-03-27,1.5225000381469727,1.5549999475479126,1.5149999856948853,1.5499999523162842,1590000
1996-03-28,1.5499999523162842,1.6375000476837158,1.565000057220459,1.6050000190734863,2248000
1996-03-29,1.6050000190734863,1.6549999713897705,1.600000023841858,1.622499942779541,2712000
1996-04-01,1.622499942779541,1.649999976158142,1.6200000047683716,1.6449999809265137,1926000
1996-04-02,1.6449999809265137,1.725000023841858,1.6399999856948853,1.7000000476837158,3670000
1996-04-03,1.7000000476837158,1.7999999523162842,1.7000000476837158,1.7450000047683716,4164000
1996-04-04,1.7450000047683716,1.7274999618530273,1.6749999523162842,1.7024999856948853,2268000
1996-04-05,1.7024999856948853,1.7024999856948853,1.7024999856948853,1.7024999856948853,0
1996-04-08,1.7024999856948853,1.7350000143051147,1.7050000429153442,1.725000023841858,1850000
1996-04-09,1.725000023841858,1.7300000190734863,1.6775000095367432,1.6924999952316284,2438000
1996-04-10,1.6924999952316284,1.7300000190734863,1.6200000047683716,1.6425000429153442,1808000
1996-04-11,1.625,1.6699999570846558,1.625,1.6675000190734863,1262000
1996-04-12,1.6675000190734863,1.6924999952316284,1.6399999856948853,1.6749999523162842,1128000
1996-04-15,1.7050000429153442,1.7274999618530273,1.6875,1.712499976158142,1976000
1996-04-16,1.7100000381469727,1.7174999713897705,1.6799999475479126,1.6875,1566000
1996-04-17,1.6875,1.7625000476837158,1.712499976158142,1.752500057220459,3092000
1996-04-18,1.774999976158142,1.847499966621399,1.752500057220459,1.8274999856948853,5412000
1996-04-19,1.850000023841858,2.012500047683716,1.8125,1.9225000143051147,12700000
1996-04-22,2.0,2.049999952316284,1.8524999618530273,1.8849999904632568,11286000
1996-04-23,1.8849999904632568,1.8949999809265137,1.815000057220459,1.8550000190734863,6428000
1996-04-24,1.9474999904632568,2.0250000953674316,1.899999976158142,1.9225000143051147,10686000
1996-04-25,1.9500000476837158,1.9500000476837158,1.8049999475479126,1.8424999713897705,6666000
1996-04-26,1.8424999713897705,1.8975000381469727,1.8125,1.850000023841858,4078000
1996-04-29,1.850000023841858,1.8674999475479126,1.8200000524520874,1.8424999713897705,2700000
1996-04-30,1.8424999713897705,1.850000023841858,1.752500057220459,1.7725000381469727,5402000
1996-05-01,1.7725000381469727,1.8875000476837158,1.8049999475479126,1.8125,3324000
1996-05-02,1.840000033378601,1.840000033378601,1.7725000381469727,1.7825000286102295,2340000
1996-05-03,1.7825000286102295,1.784999966621399,1.7450000047683716,1.75,3558000
1996-05-06,1.75,1.75,1.6749999523162842,1.690000057220459,2720000
1996-05-07,1.690000057220459,1.7200000286102295,1.6749999523162842,1.7074999809265137,3642000
1996-05-08,1.600000023841858,1.75,1.600000023841858,1.7424999475479126,3234000
1996-05-09,1.7424999475479126,1.747499942779541,1.690000057220459,1.7024999856948853,2230000
1996-05-10,1.7024999856948853,1.6974999904632568,1.6200000047683716,1.6924999952316284,2742000
1996-05-13,1.6924999952316284,1.712499976158142,1.6749999523162842,1.7100000381469727,1424000
1996-05-14,1.7424999475479126,1.7424999475479126,1.6875,1.712499976158142,2384000
1996-05-15,1.712499976158142,1.75,1.7000000476837158,1.7400000095367432,3216000
1996-05-16,1.7400000095367432,1.8350000381469727,1.7575000524520874,1.787500023841858,5342000
1996-05-17,1.774999976158142,1.774999976158142,1.7374999523162842,1.7649999856948853,2770000
1996-05-20,1.7374999523162842,1.7400000095367432,1.7000000476837158,1.7024999856948853,1866000
1996-05-21,1.7000000476837158,1.7000000476837158,1.662500023841858,1.6675000190734863,3288000
1996-05-22,1.6675000190734863,1.7100000381469727,1.684999942779541,1.6875,1290000
1996-05-23,1.7000000476837158,1.7000000476837158,1.6675000190734863,1.6749999523162842,722000
1996-05-24,1.6749999523162842,1.7000000476837158,1.6749999523162842,1.6924999952316284,946000
1996-05-27,1.6924999952316284,1.6924999952316284,1.662500023841858,1.6699999570846558,2724000
1996-05-28,1.6699999570846558,1.7000000476837158,1.649999976158142,1.6950000524520874,2780000
1996-05-29,1.6950000524520874,1.725000023841858,1.6974999904632568,1.722499966621399,2628000
1996-05-30,1.75,1.75,1.6875,1.7050000429153442,1608000
1996-05-31,1.7050000429153442,1.715000033378601,1.684999942779541,1.7074999809265137,972000
1996-06-03,1.7074999809265137,1.75,1.7074999809265137,1.725000023841858,1532000
1996-06-04,1.725000023841858,1.7374999523162842,1.6875,1.7000000476837158,3396000
1996-06-05,1.7000000476837158,1.725000023841858,1.6950000524520874,1.7024999856948853,874000
1996-06-06,1.722499966621399,1.7300000190734863,1.7024999856948853,1.7174999713897705,1244000
1996-06-07,1.7100000381469727,1.722499966621399,1.7024999856948853,1.7174999713897705,810000
1996-06-10,1.7324999570846558,1.7324999570846558,1.712499976158142,1.7200000286102295,1720000
1996-06-11,1.7350000143051147,1.7350000143051147,1.7000000476837158,1.715000033378601,2108000
1996-06-12,1.725000023841858,1.7725000381469727,1.7200000286102295,1.7549999952316284,3314000
1996-06-13,1.7549999952316284,1.940000057220459,1.75,1.9375,14640000
1996-06-14,1.962499976158142,2.0850000381469727,1.962499976158142,2.0225000381469727,18072000
1996-06-17,2.0250000953674316,2.065000057220459,1.9249999523162842,1.934999942779541,13624000
1996-06-18,1.9249999523162842,1.9500000476837158,1.875,1.9149999618530273,9416000
1996-06-19,1.9674999713897705,1.975000023841858,1.8875000476837158,1.899999976158142,6844000
1996-06-20,1.875,1.899999976158142,1.850000023841858,1.8825000524520874,5962000
1996-06-21,1.850000023841858,1.8825000524520874,1.8274999856948853,1.840000033378601,4728000
1996-06-24,1.8550000190734863,1.8550000190734863,1.7999999523162842,1.8300000429153442,3862000
1996-06-25,1.837499976158142,1.840000033378601,1.8049999475479126,1.8200000524520874,8000000
1996-06-26,1.9249999523162842,2.012500047683716,1.9249999523162842,1.9574999809265137,28122000
1996-06-27,1.9550000429153442,1.972499966621399,1.902500033378601,1.965000033378601,15964000
1996-06-28,1.9800000190734863,2.0250000953674316,1.9550000429153442,1.9950000047683716,29918000
1996-07-01,2.005000114440918,2.012500047683716,1.9375,1.9524999856948853,22668000
1996-07-02,1.962499976158142,1.9900000095367432,1.9375,1.9474999904632568,12078000
1996-07-03,1.9375,1.9500000476837158,1.9149999618530273,1.9275000095367432,15710000
1996-07-04,1.9149999618530273,1.9550000429153442,1.8875000476837158,1.9299999475479126,18954000
1996-07-05,1.9275000095367432,1.9550000429153442,1.9249999523162842,1.9275000095367432,6138000
1996-07-08,1.965000033378601,1.965000033378601,1.9275000095367432,1.9375,3854000
1996-07-09,1.9375,1.940000057220459,1.909999966621399,1.9175000190734863,6828000
1996-07-10,1.9049999713897705,1.9249999523162842,1.8875000476837158,1.9149999618530273,7834000
1996-07-11,1.912500023841858,1.9325000047683716,1.912500023841858,1.9149999618530273,2592000
1996-07-12,1.9075000286102295,1.9199999570846558,1.8899999856948853,1.909999966621399,2400000
1996-07-15,1.9049999713897705,1.9225000143051147,1.8875000476837158,1.9149999618530273,5116000
1996-07-16,1.912500023841858,1.9375,1.8849999904632568,1.902500033378601,6754000
1996-07-17,1.8975000381469727,1.899999976158142,1.809999942779541,1.8849999904632568,11164000
1996-07-18,1.875,1.8975000381469727,1.8524999618530273,1.8700000047683716,4170000
1996-07-19,1.875,1.8875000476837158,1.850000023841858,1.8799999952316284,4696000
1996-07-22,1.912500023841858,1.912500023841858,1.8550000190734863,1.875,1726000
1996-07-23,1.877500057220459,1.877500057220459,1.8274999856948853,1.840000033378601,7390000
1996-07-24,1.8300000429153442,1.8300000429153442,1.7374999523162842,1.809999942779541,12120000
1996-07-25,1.7999999523162842,1.8250000476837158,1.7899999618530273,1.8049999475479126,5084000
1996-07-26,1.7899999618530273,1.8350000381469727,1.7825000286102295,1.815000057220459,13278000
1996-07-29,1.8250000476837158,1.9225000143051147,1.8075000047683716,1.809999942779541,8280000
1996-07-30,1.7999999523162842,1.7999999523162842,1.6449999809265137,1.7675000429153442,24798000
1996-07-31,1.7300000190734863,1.774999976158142,1.6775000095367432,1.7599999904632568,5940000
1996-08-01,1.774999976158142,1.784999966621399,1.75,1.774999976158142,2194000
1996-08-02,1.8125,1.8125,1.7549999952316284,1.7925000190734863,1644000
1996-08-05,1.774999976158142,1.850000023841858,1.774999976158142,1.8075000047683716,2908000
1996-08-06,1.8025000095367432,1.899999976158142,1.8025000095367432,1.8875000476837158,4700000
1996-08-07,1.850000023841858,1.872499942779541,1.8250000476837158,1.8424999713897705,1362000
1996-08-08,1.850000023841858,1.8574999570846558,1.8250000476837158,1.8324999809265137,742000
1996-08-09,1.8174999952316284,1.837499976158142,1.809999942779541,1.8174999952316284,656000
1996-08-12,1.8274999856948853,1.8274999856948853,1.7999999523162842,1.8075000047683716,1660000
1996-08-13,1.7999999523162842,1.8125,1.787500023841858,1.8025000095367432,1678000
1996-08-14,1.8049999475479126,1.8075000047683716,1.774999976158142,1.7799999713897705,1310000
1996-08-15,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,0
1996-08-16,1.774999976158142,1.787500023841858,1.7649999856948853,1.7675000429153442,604000
1996-08-19,1.8250000476837158,1.8250000476837158,1.7200000286102295,1.75,1220000
1996-08-20,1.7350000143051147,1.7649999856948853,1.662500023841858,1.6749999523162842,3964000
1996-08-21,1.725000023841858,1.7999999523162842,1.725000023841858,1.7549999952316284,1570000
1996-08-22,1.774999976158142,1.7999999523162842,1.7400000095367432,1.747499942779541,976000
1996-08-23,1.7400000095367432,1.7575000524520874,1.7400000095367432,1.75,1724000
1996-08-26,1.7549999952316284,1.774999976158142,1.747499942779541,1.7699999809265137,2050000
1996-08-27,1.7599999904632568,1.8125,1.7575000524520874,1.7999999523162842,1810000
1996-08-28,1.7899999618530273,1.8200000524520874,1.7899999618530273,1.815000057220459,1598000
1996-08-29,1.7999999523162842,1.847499966621399,1.7975000143051147,1.8274999856948853,1944000
1996-08-30,1.8025000095367432,1.847499966621399,1.8025000095367432,1.8424999713897705,1114000
1996-09-02,1.850000023841858,1.8574999570846558,1.8274999856948853,1.8524999618530273,906000
1996-09-03,1.8975000381469727,1.8975000381469727,1.7949999570846558,1.8200000524520874,2128000
1996-09-04,1.7999999523162842,1.8300000429153442,1.7999999523162842,1.8274999856948853,1492000
1996-09-05,1.837499976158142,1.8700000047683716,1.8324999809265137,1.850000023841858,2746000
1996-09-06,1.8450000286102295,1.8624999523162842,1.8324999809265137,1.8524999618530273,1140000
1996-09-09,1.8600000143051147,1.8600000143051147,1.840000033378601,1.850000023841858,2472000
1996-09-10,1.8424999713897705,1.8624999523162842,1.8350000381469727,1.8600000143051147,3004000
1996-09-11,1.8700000047683716,1.8700000047683716,1.8450000286102295,1.8624999523162842,2326000
1996-09-12,1.850000023841858,1.8624999523162842,1.837499976158142,1.8574999570846558,1342000
1996-09-13,1.847499966621399,1.8700000047683716,1.847499966621399,1.8624999523162842,616000
1996-09-16,1.8324999809265137,1.8700000047683716,1.8324999809265137,1.8574999570846558,1282000
1996-09-17,1.8600000143051147,1.899999976158142,1.850000023841858,1.8825000524520874,1294000
1996-09-18,1.8624999523162842,1.872499942779541,1.850000023841858,1.8600000143051147,826000
1996-09-19,1.8624999523162842,1.875,1.837499976158142,1.8424999713897705,528000
1996-09-20,1.837499976158142,1.850000023841858,1.8174999952316284,1.8274999856948853,564000
1996-09-23,1.8200000524520874,1.8300000429153442,1.787500023841858,1.8200000524520874,1188000
1996-09-24,1.8049999475479126,1.8300000429153442,1.8025000095367432,1.8125,1210000
1996-09-25,1.7799999713897705,1.8450000286102295,1.7799999713897705,1.815000057220459,460000
1996-09-26,1.8049999475479126,1.8125,1.7975000143051147,1.8075000047683716,644000
1996-09-27,1.8025000095367432,1.8250000476837158,1.7699999809265137,1.8025000095367432,1810000
1996-09-30,1.7549999952316284,1.8025000095367432,1.7549999952316284,1.7899999618530273,828000
1996-10-01,1.7899999618530273,1.8450000286102295,1.7599999904632568,1.815000057220459,2288000
1996-10-02,1.815000057220459,1.815000057220459,1.815000057220459,1.815000057220459,0
1996-10-03,1.8424999713897705,1.8424999713897705,1.774999976158142,1.777500033378601,1320000
1996-10-04,1.7549999952316284,1.8125,1.7549999952316284,1.7899999618530273,1614000
1996-10-07,1.7599999904632568,1.774999976158142,1.6749999523162842,1.725000023841858,2570000
1996-10-08,1.652500033378601,1.7374999523162842,1.652500033378601,1.7024999856948853,1570000
1996-10-09,1.784999966621399,1.784999966621399,1.6825000047683716,1.7274999618530273,1328000
1996-10-10,1.7424999475479126,1.7625000476837158,1.725000023841858,1.752500057220459,794000
1996-10-11,1.7725000381469727,1.7999999523162842,1.7400000095367432,1.75,420000
1996-10-14,1.75,1.75,1.715000033378601,1.722499966621399,498000
1996-10-15,1.7100000381469727,1.7925000190734863,1.7000000476837158,1.7649999856948853,1206000
1996-10-16,1.7000000476837158,1.7949999570846558,1.7000000476837158,1.75,600000
1996-10-17,1.7374999523162842,1.7625000476837158,1.7350000143051147,1.7575000524520874,606000
1996-10-18,1.7625000476837158,1.7925000190734863,1.75,1.774999976158142,2012000
1996-10-21,1.774999976158142,1.774999976158142,1.774999976158142,1.774999976158142,0
1996-10-22,1.872499942779541,1.8975000381469727,1.8250000476837158,1.8700000047683716,1718000
1996-10-23,1.9450000524520874,2.0,1.9049999713897705,1.962499976158142,2168000
1996-10-24,1.9500000476837158,1.9700000286102295,1.8324999809265137,1.850000023841858,1642000
1996-10-25,1.840000033378601,1.8849999904632568,1.8324999809265137,1.8799999952316284,594000
1996-10-28,1.8799999952316284,1.912500023841858,1.875,1.902500033378601,1226000
1996-10-29,1.8849999904632568,1.934999942779541,1.8849999904632568,1.9149999618530273,1556000
1996-10-30,1.9149999618530273,1.9149999618530273,1.9149999618530273,1.9149999618530273,0
1996-10-31,1.912500023841858,1.9500000476837158,1.8424999713897705,1.8849999904632568,1462000
1996-11-01,1.875,1.9199999570846558,1.875,1.9075000286102295,1244000
1996-11-04,1.8524999618530273,1.9249999523162842,1.8524999618530273,1.9175000190734863,1388000
1996-11-05,1.909999966621399,1.9249999523162842,1.8875000476837158,1.9075000286102295,1142000
1996-11-06,1.8975000381469727,1.912500023841858,1.8600000143051147,1.9075000286102295,1194000
1996-11-07,1.8949999809265137,1.912500023841858,1.8949999809265137,1.899999976158142,778000
1996-11-08,1.9049999713897705,1.9199999570846558,1.899999976158142,1.9075000286102295,488000
1996-11-11,1.934999942779541,1.9874999523162842,1.9249999523162842,1.9800000190734863,894000
1996-11-12,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,0
1996-11-13,1.962499976158142,2.0,1.9500000476837158,1.965000033378601,1112000
1996-11-14,1.9700000286102295,1.9774999618530273,1.940000057220459,1.9500000476837158,716000
1996-11-15,1.940000057220459,1.962499976158142,1.9325000047683716,1.9474999904632568,444000
1996-11-18,1.9500000476837158,1.962499976158142,1.9299999475479126,1.940000057220459,772000
1996-11-19,1.9424999952316284,1.9500000476837158,1.899999976158142,1.912500023841858,1064000
1996-11-20,1.8949999809265137,1.912500023841858,1.8875000476837158,1.902500033378601,758000
1996-11-21,1.9249999523162842,1.9249999523162842,1.8949999809265137,1.902500033378601,754000
1996-11-22,1.909999966621399,1.909999966621399,1.8975000381469727,1.902500033378601,680000
1996-11-25,1.8975000381469727,1.940000057220459,1.8025000095367432,1.902500033378601,2122000
1996-11-26,1.8949999809265137,1.912500023841858,1.8875000476837158,1.902500033378601,812000
1996-11-27,1.899999976158142,1.899999976158142,1.8574999570846558,1.8899999856948853,298000
1996-11-28,1.877500057220459,1.9075000286102295,1.872499942779541,1.902500033378601,626000
1996-11-29,1.9500000476837158,1.9500000476837158,1.8899999856948853,1.899999976158142,288000
1996-12-02,1.899999976158142,1.9049999713897705,1.8825000524520874,1.899999976158142,496000
1996-12-03,1.8650000095367432,1.9075000286102295,1.8650000095367432,1.9049999713897705,1160000
1996-12-04,1.8524999618530273,1.872499942779541,1.8424999713897705,1.8574999570846558,710000
1996-12-05,1.850000023841858,1.8875000476837158,1.850000023841858,1.8700000047683716,494000
1996-12-06,1.875,1.8949999809265137,1.8600000143051147,1.8650000095367432,310000
1996-12-09,1.8700000047683716,1.8875000476837158,1.8524999618530273,1.8624999523162842,346000
1996-12-10,1.8524999618530273,1.877500057220459,1.850000023841858,1.8674999475479126,770000
1996-12-11,1.875,1.899999976158142,1.8700000047683716,1.8949999809265137,762000
1996-12-12,1.912500023841858,1.9149999618530273,1.8650000095367432,1.8875000476837158,826000
1996-12-13,1.8650000095367432,1.8949999809265137,1.8624999523162842,1.875,460000
1996-12-16,1.912500023841858,1.9199999570846558,1.877500057220459,1.9075000286102295,1052000
1996-12-17,1.902500033378601,1.9500000476837158,1.8925000429153442,1.9424999952316284,1272000
1996-12-18,1.975000023841858,1.975000023841858,1.9149999618530273,1.9249999523162842,636000
1996-12-19,1.9249999523162842,1.9474999904632568,1.899999976158142,1.912500023841858,492000
1996-12-20,1.902500033378601,1.9474999904632568,1.902500033378601,1.9424999952316284,488000
1996-12-23,1.9500000476837158,1.965000033378601,1.9249999523162842,1.9600000381469727,846000
1996-12-24,1.962499976158142,1.997499942779541,1.9325000047683716,1.9774999618530273,1192000
1996-12-25,1.9774999618530273,1.9774999618530273,1.9774999618530273,1.9774999618530273,0
1996-12-26,2.0,2.0899999141693115,1.9874999523162842,2.047499895095825,1148000
1996-12-27,2.047499895095825,2.047499895095825,2.047499895095825,2.047499895095825,0
1996-12-30,2.047499895095825,2.047499895095825,2.047499895095825,2.047499895095825,0
1996-12-31,2.049999952316284,2.0975000858306885,1.9500000476837158,1.9600000381469727,1786000
1997-01-01,2.069999933242798,2.0975000858306885,2.0250000953674316,2.0975000858306885,1784000
1997-01-02,2.125,2.1475000381469727,2.052500009536743,2.0625,1992000
1997-01-03,2.072499990463257,2.0975000858306885,2.049999952316284,2.075000047683716,992000
1997-01-06,2.0999999046325684,2.137500047683716,2.069999933242798,2.077500104904175,1224000
1997-01-07,2.0625,2.117500066757202,2.0625,2.1050000190734863,1928000
1997-01-08,2.125,2.1875,2.125,2.1649999618530273,1920000
1997-01-09,2.1500000953674316,2.197499990463257,2.1500000953674316,2.180000066757202,1800000
1997-01-10,2.2249999046325684,2.3324999809265137,2.2249999046325684,2.3324999809265137,2990000
1997-01-13,2.427500009536743,2.427500009536743,2.2750000953674316,2.307499885559082,2980000
1997-01-14,2.307499885559082,2.3475000858306885,2.262500047683716,2.302500009536743,3316000
1997-01-15,2.325000047683716,2.4649999141693115,2.325000047683716,2.4649999141693115,6652000
1997-01-16,2.549999952316284,2.637500047683716,2.2925000190734863,2.3125,6890000
1997-01-17,2.1875,2.4124999046325684,2.1875,2.309999942779541,4386000
1997-01-20,2.2850000858306885,2.299999952316284,2.2074999809265137,2.2200000286102295,2304000
1997-01-21,2.2200000286102295,2.2200000286102295,2.112499952316284,2.1475000381469727,4306000
1997-01-22,2.25,2.2850000858306885,2.174999952316284,2.2725000381469727,2944000
1997-01-23,2.2725000381469727,2.2725000381469727,2.2725000381469727,2.2725000381469727,0
1997-01-24,2.2725000381469727,2.2799999713897705,2.247499942779541,2.2725000381469727,1830000
1997-01-27,2.2750000953674316,2.3550000190734863,2.2750000953674316,2.3450000286102295,5444000
1997-01-28,2.3450000286102295,2.450000047683716,2.325000047683716,2.434999942779541,5200000
1997-01-29,2.549999952316284,2.549999952316284,2.3350000381469727,2.3524999618530273,5428000
1997-01-30,2.3524999618530273,2.375,2.305000066757202,2.359999895095825,2882000
1997-01-31,2.5,2.5,2.25,2.302500009536743,3560000
1997-02-03,2.257499933242798,2.262500047683716,2.2049999237060547,2.2325000762939453,3658000
1997-02-04,2.2149999141693115,2.317500114440918,2.2149999141693115,2.2799999713897705,6714000
1997-02-05,2.369999885559082,2.375,2.2950000762939453,2.299999952316284,2382000
1997-02-06,2.299999952316284,2.319999933242798,2.2799999713897705,2.309999942779541,1178000
1997-02-07,2.2950000762939453,2.317500114440918,2.2899999618530273,2.299999952316284,1298000
1997-02-10,2.2874999046325684,2.319999933242798,2.2874999046325684,2.307499885559082,1378000
1997-02-11,2.299999952316284,2.362499952316284,2.299999952316284,2.3324999809265137,2582000
1997-02-12,2.3499999046325684,2.372499942779541,2.325000047683716,2.365000009536743,2436000
1997-02-13,2.3499999046325684,2.367500066757202,2.3375000953674316,2.3424999713897705,1370000
1997-02-14,2.3499999046325684,2.3575000762939453,2.3375000953674316,2.3450000286102295,1394000
1997-02-17,2.375,2.377500057220459,2.3399999141693115,2.3575000762939453,1426000
1997-02-18,2.3450000286102295,2.3575000762939453,2.3125,2.322499990463257,2090000
1997-02-19,2.3324999809265137,2.3499999046325684,2.325000047683716,2.3475000858306885,1378000
1997-02-20,2.3450000286102295,2.3450000286102295,2.299999952316284,2.302500009536743,1478000
1997-02-21,2.297499895095825,2.322499990463257,2.200000047683716,2.2825000286102295,1638000
1997-02-24,2.257499933242798,2.2950000762939453,2.2074999809265137,2.2300000190734863,1514000
1997-02-25,2.2049999237060547,2.244999885559082,2.190000057220459,2.2249999046325684,1860000
1997-02-26,2.2074999809265137,2.259999990463257,2.2074999809265137,2.252500057220459,1160000
1997-02-27,2.255000114440918,2.3499999046325684,2.255000114440918,2.3399999141693115,2102000
1997-02-28,2.450000047683716,2.4774999618530273,2.3499999046325684,2.422499895095825,3134000
1997-03-03,2.612499952316284,2.7750000953674316,2.5924999713897705,2.6524999141693115,11644000
1997-03-04,2.6549999713897705,2.6875,2.5999999046325684,2.6549999713897705,6578000
1997-03-05,2.75,2.8399999141693115,2.7249999046325684,2.75,11002000
1997-03-06,2.700000047683716,2.744999885559082,2.6549999713897705,2.7300000190734863,4938000
1997-03-07,2.7300000190734863,2.7300000190734863,2.7300000190734863,2.7300000190734863,0
1997-03-10,2.680000066757202,2.7125000953674316,2.557499885559082,2.5824999809265137,9368000
1997-03-11,2.575000047683716,2.6500000953674316,2.505000114440918,2.5325000286102295,6698000
1997-03-12,2.6449999809265137,2.6624999046325684,2.5899999141693115,2.637500047683716,4236000
1997-03-13,2.6449999809265137,2.6624999046325684,2.565000057220459,2.5875000953674316,1904000
1997-03-14,2.5625,2.5999999046325684,2.5350000858306885,2.5824999809265137,2512000
1997-03-17,2.577500104904175,2.5950000286102295,2.555000066757202,2.572499990463257,1992000
