date,open,high,low,close,volume
2007-09-14,651.0499877929688,668.5,649.0,665.1500244140625,4977689
2007-09-17,669.0,669.0,651.3499755859375,652.9500122070312,1045346
2007-09-18,652.0,659.6500244140625,643.0999755859375,656.5999755859375,2005075
2007-09-19,666.0,719.9500122070312,666.0,713.1500244140625,10430958
2007-09-20,725.0,779.0,710.0,748.6500244140625,9328683
2007-09-21,740.1500244140625,772.5999755859375,739.5499877929688,744.4500122070312,4920084
2007-09-24,745.0,783.7000122070312,745.0,781.4000244140625,7574284
2007-09-25,777.0,789.7000122070312,740.0,766.2000122070312,2823547
2007-09-26,755.0,777.0,735.0,739.0,2019527
2007-09-27,748.0,761.4000244140625,726.0999755859375,740.7000122070312,6409347
2007-09-28,750.0,765.7999877929688,745.4000244140625,763.2000122070312,3389262
2007-10-01,764.9500122070312,774.7000122070312,754.0,766.7999877929688,2948458
2007-10-03,780.0,903.7000122070312,780.0,892.4000244140625,18543792
2007-10-04,898.7000122070312,898.7000122070312,851.0,863.3499755859375,6413863
2007-10-05,874.0,894.7999877929688,834.0,851.0999755859375,3488205
2007-10-08,858.5499877929688,874.9500122070312,804.7000122070312,837.75,6115739
2007-10-09,820.2000122070312,871.4000244140625,820.0,865.4000244140625,4423005
2007-10-10,880.0,917.7000122070312,871.0,894.5,5713017
2007-10-11,915.0,929.0,898.0,918.75,4063165
2007-10-12,913.7999877929688,926.0,856.0999755859375,866.8499755859375,4467083
2007-10-15,884.4000244140625,903.0999755859375,884.0,897.9500122070312,2165975
2007-10-16,900.0,926.5999755859375,889.9500122070312,919.2999877929688,4006237
2007-10-17,855.1500244140625,903.0,800.0,895.1500244140625,6553156
2007-10-18,910.0,932.9000244140625,809.0999755859375,843.9000244140625,4685842
2007-10-19,839.0,850.1500244140625,790.0,818.3499755859375,3785140
2007-10-22,800.0,836.5,780.0,802.0,4896214
2007-10-23,835.0,878.0,820.0,870.2000122070312,2805587
2007-10-24,890.0,898.0999755859375,857.2999877929688,861.2000122070312,2911742
2007-10-25,872.0,875.0,855.1500244140625,868.5,2651968
2007-10-26,873.0,919.25,873.0,911.4500122070312,3198968
2007-10-29,934.0,937.7000122070312,906.0,911.2000122070312,2038099
2007-10-30,922.0,972.5999755859375,903.2999877929688,959.1500244140625,7058068
2007-10-31,980.0,987.7000122070312,940.5,949.4000244140625,4948137
2007-11-01,960.0,974.4000244140625,922.0999755859375,934.2999877929688,3724399
2007-11-02,861.1500244140625,939.75,861.1500244140625,931.1500244140625,1957237
2007-11-05,932.0,945.0,910.0,914.5,1878538
2007-11-06,922.25,955.0,922.25,927.2000122070312,2228130
2007-11-07,945.0,945.0,920.1500244140625,927.9500122070312,1127593
2007-11-08,898.5,925.0,898.5,910.0999755859375,880696
2007-11-12,900.0,900.0,849.0999755859375,871.1500244140625,2305769
2007-11-13,880.0,911.0,866.0,905.5999755859375,1827840
2007-11-14,940.0,942.0,918.0999755859375,927.5499877929688,1315731
2007-11-15,944.5999755859375,956.2999877929688,927.0999755859375,949.0999755859375,1846694
2007-11-16,937.0,956.7000122070312,921.0,937.25,1091712
2007-11-19,940.0,968.2000122070312,940.0,948.0999755859375,1811234
2007-11-20,943.0,945.0,901.2000122070312,908.3499755859375,2465299
2007-11-21,913.9000244140625,923.9000244140625,861.0,869.5499877929688,1875350
2007-11-22,900.0,900.0,800.1500244140625,820.1500244140625,3855035
2007-11-23,839.7999877929688,878.0,839.0,868.5,2141509
2007-11-26,890.0,903.8499755859375,884.0,892.1500244140625,1117682
2007-11-27,895.0,904.0,875.2000122070312,900.4500122070312,1051633
2007-11-28,910.0,911.0,874.9000244140625,882.0,1826903
2007-11-29,908.0,908.0,874.2999877929688,880.6500244140625,1953834
2007-11-30,892.0,954.0,890.0499877929688,944.4000244140625,6991895
2007-12-03,956.2000122070312,956.2000122070312,902.0,950.7000122070312,1801763
2007-12-04,970.0,979.8499755859375,943.2999877929688,948.0999755859375,1590468
2007-12-05,950.0,957.9000244140625,934.0499877929688,954.9000244140625,1582257
2007-12-06,965.0,988.0,952.5,974.25,3168694
2007-12-07,915.0,1017.2999877929688,915.0,1012.7999877929688,3684041
2007-12-10,1021.0,1030.0,1008.0,1025.1500244140625,2239387
2007-12-11,1040.0,1040.0,1006.1500244140625,1012.4000244140625,2231558
2007-12-12,1008.0,1036.4000244140625,990.0,1019.25,2338839
2007-12-13,1040.0,1049.8499755859375,1018.0999755859375,1024.0,2742095
2007-12-14,1030.0,1034.9000244140625,1013.2000122070312,1021.6500244140625,733698
2007-12-17,1011.0,1050.0,925.0,942.9000244140625,2361214
2007-12-18,942.9000244140625,942.9000244140625,942.9000244140625,942.9000244140625,0
2007-12-19,958.0,979.0,942.0,952.75,1046789
2007-12-20,959.7999877929688,982.0,951.3499755859375,962.25,1984772
2007-12-24,970.0,993.0,967.0,972.0,2101015
2007-12-26,985.0,1024.0,980.0,1014.9000244140625,1595593
2007-12-27,1040.0,1044.4000244140625,998.1500244140625,1010.75,3159843
2007-12-28,1001.0999755859375,1072.699951171875,1000.0,1065.800048828125,2475171
2007-12-31,1094.0,1099.0,1061.0,1073.9000244140625,1780649
2008-01-01,1076.0,1081.9000244140625,1062.0999755859375,1071.25,602742
2008-01-02,1073.0,1088.300048828125,1056.1500244140625,1083.8499755859375,720431
2008-01-03,1083.0,1100.0,1050.050048828125,1090.800048828125,1107130
2008-01-04,1089.9000244140625,1121.0,1089.9000244140625,1112.449951171875,2071808
2008-01-07,1025.0,1143.699951171875,1025.0,1137.0999755859375,1373157
2008-01-08,1150.0,1160.0,1120.0,1149.6500244140625,2454365
2008-01-09,1150.0,1185.0,1131.050048828125,1170.25,1477902
2008-01-10,1151.050048828125,1209.699951171875,1130.0,1142.6500244140625,1529306
2008-01-11,1145.0,1201.0,1120.0999755859375,1193.9000244140625,2627364
2008-01-14,1215.0,1225.0,1181.550048828125,1207.5,2435941
2008-01-15,1218.0,1225.0,1165.25,1177.199951171875,2086375
2008-01-16,1153.800048828125,1162.0999755859375,1091.550048828125,1125.5,2626115
2008-01-17,1130.0,1140.0,1075.0,1083.1500244140625,3652926
2008-01-18,1083.1500244140625,1083.1500244140625,1083.1500244140625,1083.1500244140625,0
2008-01-21,1005.0,1005.0,881.0999755859375,901.5499877929688,3527538
2008-01-22,875.0,889.9000244140625,700.0,866.7000122070312,2617316
2008-01-23,925.0,980.0,871.0999755859375,915.2000122070312,2034741
2008-01-24,949.0,970.0,872.0,890.7000122070312,2290114
2008-01-25,902.0,952.7999877929688,902.0,942.7000122070312,1725481
2008-01-28,930.25,930.25,876.7999877929688,891.4000244140625,1329705
2008-01-29,895.0,949.0,868.0499877929688,883.3499755859375,1854063
2008-01-30,883.3499755859375,883.3499755859375,883.3499755859375,883.3499755859375,0
2008-01-31,860.0,870.0,801.0,809.2999877929688,3776558
2008-02-01,820.0,844.9000244140625,783.0,813.5999755859375,3644974
2008-02-04,822.0,895.0,820.0,884.2000122070312,3662831
2008-02-05,890.0,901.0,865.2999877929688,890.0999755859375,2317054
2008-02-06,855.0,874.9500122070312,821.1500244140625,869.7999877929688,1709476
2008-02-07,878.0,898.0,832.0,846.5,1987913
2008-02-08,847.0,854.9000244140625,793.1500244140625,816.7999877929688,3239335
2008-02-11,825.0,830.0,754.0,793.5999755859375,4576322
2008-02-12,799.9500122070312,819.9000244140625,783.0,793.1500244140625,2031558
2008-02-13,805.2000122070312,818.7999877929688,791.0,814.75,2878762
2008-02-14,835.0,878.5,830.0,866.0,3060111
2008-02-15,850.0999755859375,891.7999877929688,826.1500244140625,881.4000244140625,2716753
2008-02-18,891.5,898.4000244140625,856.0999755859375,860.7000122070312,1310912
2008-02-19,870.0,874.9000244140625,835.0,845.2000122070312,1379880
2008-02-20,835.0,837.9500122070312,812.0,815.0499877929688,1371440
2008-02-21,816.7999877929688,843.0,801.0,835.5499877929688,1834135
2008-02-22,820.0,840.0,815.0,831.9000244140625,995648
2008-02-25,829.0,847.9000244140625,815.25,834.5499877929688,1368551
2008-02-26,840.2999877929688,845.0,828.0999755859375,834.2999877929688,969555
2008-02-27,841.0,849.9000244140625,820.25,826.3499755859375,1213646
2008-02-28,828.9000244140625,834.0,798.0,802.0499877929688,2356025
2008-02-29,805.0,812.0,771.4500122070312,780.2999877929688,2470720
2008-03-03,767.0,770.0,701.25,713.0,2295067
2008-03-04,719.9000244140625,720.0,666.0,676.4500122070312,3280840
2008-03-05,681.0,689.7000122070312,640.2000122070312,681.2000122070312,4448894
2008-03-07,671.0,680.9000244140625,645.0,657.5999755859375,3301590
2008-03-10,660.0,690.0,621.75,678.7000122070312,3114353
2008-03-11,677.0,756.9000244140625,665.2999877929688,750.0,4777612
2008-03-12,780.0,799.0,650.0,713.4000244140625,3360454
2008-03-13,690.0,711.0,591.2000122070312,606.25,10280337
2008-03-14,618.0,658.7999877929688,610.0,653.5999755859375,9194301
2008-03-17,630.0,630.0,600.0,607.8499755859375,4550035
2008-03-18,612.7000122070312,645.7999877929688,601.0,635.7000122070312,5206932
2008-03-19,641.9000244140625,678.0,621.5499877929688,626.8499755859375,4498117
2008-03-24,655.0,655.0,580.0499877929688,597.8499755859375,3536914
2008-03-25,614.7000122070312,687.0,610.0,676.4500122070312,4087749
2008-03-26,680.0,687.0,655.0999755859375,659.9500122070312,3225309
2008-03-27,645.0,680.0,641.25,675.0999755859375,4929025
2008-03-28,680.0,701.8499755859375,668.5,696.0,3829406
2008-03-31,695.7000122070312,695.7000122070312,641.0,645.75,3413514
2008-04-01,658.0,664.0,620.0,626.9500122070312,6719644
2008-04-02,640.0,663.0,615.5,619.5499877929688,4155153
2008-04-03,624.0499877929688,634.7000122070312,615.1500244140625,623.7000122070312,3566071
2008-04-04,625.9000244140625,629.0,602.4000244140625,606.0,3789233
2008-04-07,612.0,628.0,604.2999877929688,617.6500244140625,2602982
2008-04-08,618.8499755859375,636.0,612.5,616.25,3334420
2008-04-09,616.0,627.4500122070312,608.5499877929688,610.25,3298964
2008-04-10,610.0,616.5999755859375,597.5499877929688,600.5999755859375,4054013
2008-04-11,604.0,614.0,595.25,598.0499877929688,2473222
2008-04-15,596.0,626.0,585.0,616.6500244140625,4652362
2008-04-16,625.0,636.0,621.0,624.4500122070312,3460215
2008-04-17,635.0,653.7999877929688,631.0,649.8499755859375,3650859
2008-04-21,660.0,675.0,647.1500244140625,653.75,2567645
2008-04-22,650.0,684.0,646.1500244140625,676.25,4073525
2008-04-23,674.0,690.9000244140625,672.3499755859375,684.4500122070312,3624667
2008-04-24,680.0,697.0,671.25,676.0,2807704
2008-04-25,680.0,685.0,654.1500244140625,667.8499755859375,2926112
2008-04-28,667.8499755859375,680.9000244140625,665.0999755859375,668.5,2224065
2008-04-29,669.0,729.5,668.0999755859375,725.5499877929688,5586443
2008-04-30,730.5,735.0,701.5499877929688,705.1500244140625,4256957
2008-05-02,725.0,726.8499755859375,710.0,721.3499755859375,2447785
2008-05-05,720.0,739.0,701.0999755859375,705.1500244140625,5188385
2008-05-06,705.1500244140625,705.1500244140625,660.2999877929688,668.2000122070312,5341644
2008-05-07,669.7999877929688,672.0,644.0,650.75,6516260
2008-05-08,644.9500122070312,662.0,635.0,644.1500244140625,4895114
2008-05-09,638.6500244140625,656.5,625.4000244140625,630.6500244140625,3817665
2008-05-12,625.0,640.0,607.0,621.9000244140625,4166635
2008-05-13,630.0,638.8499755859375,612.0499877929688,615.0999755859375,4560458
2008-05-14,601.25,627.7999877929688,601.25,623.3499755859375,2331932
2008-05-15,625.0,647.0,625.0,644.9000244140625,3554536
2008-05-16,644.5499877929688,656.7999877929688,638.0999755859375,649.75,4547252
2008-05-20,640.0999755859375,649.5,628.0,636.75,2913717
2008-05-21,628.0999755859375,644.7999877929688,618.5,631.5499877929688,6706886
2008-05-22,620.0,629.5499877929688,608.0999755859375,620.75,3379884
2008-05-23,612.25,626.7999877929688,606.0999755859375,609.0,3100007
2008-05-26,607.0,609.9000244140625,595.1500244140625,600.7999877929688,3143917
2008-05-27,605.2000122070312,614.9000244140625,590.5499877929688,596.5999755859375,3487470
2008-05-28,605.0,605.0,588.2999877929688,601.7000122070312,2728943
2008-05-29,605.0999755859375,609.0,582.25,587.8499755859375,3055439
2008-05-30,592.25,603.0,583.1500244140625,586.8499755859375,2828699
2008-06-02,593.0,598.0,560.5,567.7000122070312,3073704
2008-06-03,565.0,587.75,550.5,582.6500244140625,4781889
2008-06-04,583.9000244140625,588.7999877929688,550.0,554.0999755859375,3277648
2008-06-05,570.0,570.0,521.5499877929688,538.9500122070312,5153262
2008-06-06,541.6500244140625,547.75,515.25,518.4000244140625,4631191
2008-06-09,500.0,510.0,473.0,480.8999938964844,6954369
2008-06-10,481.0,491.79998779296875,470.1000061035156,480.0,5365571
2008-06-11,475.1000061035156,522.2999877929688,475.1000061035156,512.1500244140625,9968935
2008-06-12,498.79998779296875,503.0,472.29998779296875,497.45001220703125,10506660
2008-06-13,486.0,501.0,478.1499938964844,480.25,5271436
2008-06-16,500.0,500.0,487.1499938964844,492.29998779296875,3358010
2008-06-17,490.0,509.8999938964844,488.1000061035156,507.6499938964844,4008593
2008-06-18,505.0,518.9000244140625,490.54998779296875,492.6000061035156,4014166
2008-06-19,483.1499938964844,488.0,475.1000061035156,477.20001220703125,2899792
2008-06-20,488.5,488.5,452.5,456.79998779296875,3687840
2008-06-23,469.3999938964844,469.3999938964844,440.04998779296875,445.79998779296875,3373075
2008-06-24,441.1499938964844,456.79998779296875,432.0,439.95001220703125,2958819
2008-06-25,428.70001220703125,468.0,422.3999938964844,458.8500061035156,5831419
2008-06-26,458.70001220703125,463.0,441.1000061035156,451.79998779296875,6312602
2008-06-27,434.0,441.0,418.04998779296875,425.1000061035156,3665809
2008-06-30,412.0,427.8999938964844,389.0,396.3999938964844,3784102
2008-07-01,382.54998779296875,398.0,362.1499938964844,369.1000061035156,3586041
2008-07-02,365.8500061035156,439.0,350.0,423.45001220703125,10497253
2008-07-03,423.0,429.0,375.0,382.8500061035156,8566012
2008-07-04,382.0,424.8500061035156,377.1000061035156,415.45001220703125,10383708
2008-07-07,428.79998779296875,435.0,418.20001220703125,425.75,5284065
2008-07-08,415.0,434.75,401.0,429.6000061035156,6115547
2008-07-09,439.0,457.70001220703125,437.0,450.29998779296875,5923651
2008-07-10,449.0,474.70001220703125,440.0,459.95001220703125,10008121
2008-07-11,474.79998779296875,474.79998779296875,447.5,452.70001220703125,5374887
2008-07-14,450.0,464.79998779296875,438.5,457.0,3690374
2008-07-15,445.0,449.3999938964844,424.25,427.3500061035156,2844861
2008-07-16,430.0,439.0,385.3500061035156,393.3999938964844,5496879
2008-07-17,401.0,444.0,401.0,430.1499938964844,5798488
2008-07-18,448.0,469.8999938964844,416.6499938964844,460.95001220703125,6498858
2008-07-21,461.1499938964844,467.0,442.1000061035156,463.95001220703125,3315187
2008-07-22,454.95001220703125,470.0,447.79998779296875,453.95001220703125,4637770
2008-07-23,462.54998779296875,502.0,462.54998779296875,495.5,5319742
2008-07-24,504.70001220703125,518.9000244140625,492.79998779296875,507.75,5782857
2008-07-25,490.0,506.8500061035156,485.0,489.5,4675692
2008-07-28,485.0,508.8999938964844,484.0,499.45001220703125,3733929
2008-07-29,495.0,495.0,465.0,472.0,5144717
2008-07-30,480.04998779296875,497.45001220703125,476.0,489.6499938964844,4384269
2008-07-31,490.04998779296875,519.5,490.04998779296875,511.5,6351581
2008-08-01,494.0,525.0,450.6000061035156,520.1500244140625,6878850
2008-08-04,505.0,524.0,501.0,514.7000122070312,4886558
2008-08-05,510.0,564.7000122070312,502.0,552.0999755859375,7985406
2008-08-06,560.0,573.0,541.0999755859375,545.0999755859375,6222518
2008-08-07,540.0,563.0,535.0,557.0,5388334
2008-08-08,520.0,559.0,520.0,549.75,4061795
2008-08-11,579.9000244140625,579.9000244140625,556.0,568.75,3224284
2008-08-12,571.5,576.0,556.25,567.0999755859375,3613441
2008-08-13,558.0,563.9000244140625,545.2999877929688,548.25,3548758
2008-08-14,550.0,550.0,498.0,500.0,5892439
2008-08-18,500.04998779296875,509.0,486.3999938964844,500.1499938964844,3245890
2008-08-19,495.0,505.0,488.1000061035156,500.8500061035156,3099412
2008-08-20,513.0,515.0,503.0,510.5,2227711
2008-08-21,500.0,507.0,480.04998779296875,481.75,2853933
2008-08-22,486.95001220703125,489.3999938964844,471.20001220703125,484.8999938964844,3606479
2008-08-25,497.45001220703125,506.75,492.0,495.20001220703125,2169646
2008-08-26,481.1000061035156,502.0,472.6499938964844,498.04998779296875,2274818
2008-08-27,499.95001220703125,509.8500061035156,474.5,478.8500061035156,3134490
2008-08-28,477.70001220703125,484.8999938964844,460.3999938964844,469.5,5421853
2008-08-29,481.6000061035156,498.0,475.0,493.1000061035156,4538539
2008-09-01,482.20001220703125,495.79998779296875,476.0,494.04998779296875,2292385
2008-09-02,496.1000061035156,546.0499877929688,490.79998779296875,530.2000122070312,6184178
2008-09-04,522.5,531.5,506.25,523.0499877929688,4986261
2008-09-05,505.29998779296875,515.5,491.3999938964844,494.1499938964844,4934734
2008-09-08,510.0,524.0,510.0,512.3499755859375,3644700
2008-09-09,508.79998779296875,509.0,499.25,502.6000061035156,3975918
2008-09-10,499.0,512.7999877929688,496.0,501.75,3997326
2008-09-11,493.0,496.0,478.29998779296875,484.95001220703125,4431070
2008-09-12,490.75,498.0,461.04998779296875,466.45001220703125,6163378
2008-09-15,454.04998779296875,454.70001220703125,422.0,433.1499938964844,5841582
2008-09-16,422.0,428.70001220703125,400.0,422.8999938964844,7493877
2008-09-17,427.95001220703125,435.8999938964844,405.0,409.20001220703125,4851506
2008-09-18,399.5,404.95001220703125,366.0,395.8999938964844,8726370
2008-09-19,406.6499938964844,439.0,406.6499938964844,426.5,9188325
2008-09-22,431.04998779296875,441.0,412.0,421.25,5846751
2008-09-23,408.0,408.5,390.6499938964844,394.70001220703125,7892275
2008-09-24,386.04998779296875,411.3999938964844,386.04998779296875,400.3500061035156,7551135
2008-09-25,404.0,404.0,385.70001220703125,389.25,7863856
2008-09-26,387.0,388.5,368.0,369.6499938964844,3873338
2008-09-29,365.0,371.70001220703125,329.0,350.3500061035156,7741170
2008-09-30,349.79998779296875,367.8999938964844,325.0,352.6499938964844,10287529
2008-10-01,354.95001220703125,364.95001220703125,342.25,345.29998779296875,6768716
2008-10-03,342.0,349.70001220703125,332.29998779296875,336.3500061035156,5723325
2008-10-06,329.79998779296875,333.0,297.3999938964844,301.45001220703125,7431934
2008-10-07,305.0,318.79998779296875,291.6499938964844,303.1499938964844,8177765
2008-10-08,287.20001220703125,315.0,279.1000061035156,308.8500061035156,6822976
2008-10-10,288.79998779296875,305.6000061035156,279.1499938964844,281.8999938964844,9235593
2008-10-13,284.79998779296875,307.54998779296875,284.79998779296875,302.29998779296875,6873273
2008-10-14,311.04998779296875,329.8999938964844,303.25,311.1499938964844,6631520
2008-10-15,305.0,310.79998779296875,297.1000061035156,300.79998779296875,4407112
2008-10-16,283.25,354.70001220703125,278.79998779296875,324.95001220703125,8722185
2008-10-17,323.3500061035156,335.6000061035156,285.0,291.8999938964844,7826299
2008-10-20,297.0,305.0,266.6499938964844,272.6499938964844,8188729
2008-10-21,290.0,292.5,274.3500061035156,286.3500061035156,6704422
2008-10-22,282.0,285.8999938964844,270.1499938964844,271.8999938964844,4892269
2008-10-23,265.0,278.0,256.0,268.04998779296875,5618608
2008-10-24,263.0,263.70001220703125,194.0,204.60000610351562,6824749
2008-10-27,195.0,213.10000610351562,154.10000610351562,198.10000610351562,11368396
2008-10-29,222.0,230.5,199.3000030517578,202.60000610351562,9164379
2008-10-31,200.0,225.6999969482422,200.0,220.0,6566726
2008-11-03,236.0,257.3999938964844,227.85000610351562,253.25,7228206
2008-11-04,253.0,300.0,241.0,289.75,10743263
2008-11-05,303.0,309.79998779296875,260.20001220703125,265.6499938964844,11793141
2008-11-06,247.5,292.3999938964844,241.5,272.20001220703125,13359979
2008-11-07,269.0,286.79998779296875,261.20001220703125,280.6000061035156,8917505
2008-11-10,286.0,301.3500061035156,277.3999938964844,298.8999938964844,8548470
2008-11-11,289.0,292.0,265.1000061035156,268.6000061035156,6712720
2008-11-12,263.20001220703125,266.0,238.35000610351562,244.89999389648438,9196950
2008-11-14,262.0,269.5,233.60000610351562,241.4499969482422,8538570
2008-11-17,240.0,249.89999389648438,217.5,232.5,8838177
2008-11-18,230.0,234.6999969482422,219.14999389648438,224.3000030517578,8110509
2008-11-19,220.0,241.89999389648438,218.0,225.4499969482422,8657111
2008-11-20,225.4499969482422,225.4499969482422,225.4499969482422,225.4499969482422,0
2008-11-21,203.0,215.0,180.0,198.25,17666656
2008-11-24,198.9499969482422,202.0,184.35000610351562,190.9499969482422,8914622
2008-11-25,194.64999389648438,199.75,185.0,188.1999969482422,11779321
2008-11-26,190.0,199.60000610351562,185.1999969482422,198.5,10160587
2008-11-27,198.5,198.5,198.5,198.5,0
2008-11-28,205.0,205.0,190.0500030517578,198.39999389648438,9880661
2008-12-01,200.0,207.4499969482422,175.10000610351562,178.6999969482422,12186377
2008-12-02,167.10000610351562,184.89999389648438,167.10000610351562,181.9499969482422,13565653
2008-12-03,186.8000030517578,194.6999969482422,176.0,191.9499969482422,17850056
2008-12-04,195.1999969482422,216.4499969482422,190.60000610351562,213.4499969482422,16145192
2008-12-05,213.89999389648438,221.4499969482422,200.3000030517578,203.4499969482422,15536364
2008-12-08,205.25,227.39999389648438,205.25,221.5500030517578,20190888
2008-12-10,227.25,288.04998779296875,225.0,262.8999938964844,26196390
2008-12-11,265.0,270.0,243.3000030517578,255.35000610351562,22908064
2008-12-12,246.64999389648438,285.0,237.10000610351562,277.1499938964844,19396752
2008-12-15,280.0,293.45001220703125,277.1000061035156,280.8500061035156,15485141
2008-12-16,276.3500061035156,283.8500061035156,268.25,276.20001220703125,12238912
2008-12-17,283.0,283.0,251.4499969482422,253.5,10459398
2008-12-18,250.0,280.6000061035156,239.0,277.3999938964844,18466028
2008-12-19,274.0,314.70001220703125,274.0,307.8999938964844,24305260
2008-12-22,311.25,326.0,303.3999938964844,316.54998779296875,18832156
2008-12-23,310.0,316.70001220703125,297.3999938964844,301.79998779296875,16160208
2008-12-24,301.0,303.79998779296875,286.6499938964844,294.8999938964844,11982966
2008-12-26,285.0,303.70001220703125,273.1499938964844,275.45001220703125,13351822
2008-12-29,272.0,280.79998779296875,260.25,276.3500061035156,15033973
2008-12-30,283.0,289.3999938964844,274.1000061035156,285.29998779296875,11748322
2008-12-31,287.6499938964844,293.0,278.0,282.1499938964844,11029905
2009-01-02,297.6499938964844,308.3500061035156,292.1000061035156,300.54998779296875,12072825
2009-01-05,305.5,311.5,292.29998779296875,295.95001220703125,13552940
2009-01-06,291.5,295.5,271.25,278.5,13304534
2009-01-07,279.0,282.5,230.5500030517578,233.85000610351562,13786568
2009-01-09,225.5,232.8000030517578,144.0,216.35000610351562,42575928
2009-01-12,201.3000030517578,218.89999389648438,191.10000610351562,204.75,21920272
2009-01-13,202.0,215.6999969482422,193.0,205.4499969482422,13809425
2009-01-14,209.0,215.6999969482422,205.5500030517578,212.39999389648438,8459305
2009-01-15,200.0,205.0,193.25,202.1999969482422,9038247
2009-01-16,204.0,208.0,184.3000030517578,195.5500030517578,12505284
2009-01-19,197.60000610351562,199.6999969482422,187.0,195.14999389648438,11566589
2009-01-20,190.10000610351562,191.8000030517578,182.10000610351562,188.6999969482422,7702168
2009-01-21,186.4499969482422,186.8000030517578,179.1999969482422,181.35000610351562,5388017
2009-01-22,182.0,186.0,156.25,164.14999389648438,14438351
2009-01-23,163.0,167.5,156.75,161.3000030517578,11112282
2009-01-27,160.0,169.8000030517578,159.10000610351562,166.5,8363037
2009-01-28,166.75,180.0,163.0,177.4499969482422,12743994
2009-01-29,180.0,185.8000030517578,161.0,164.0500030517578,15631527
2009-01-30,161.64999389648438,179.5,156.0,177.64999389648438,15466199
2009-02-02,167.6999969482422,167.6999969482422,142.14999389648438,153.0,22895072
2009-02-03,155.0,158.89999389648438,131.5,132.85000610351562,35517376
2009-02-04,135.0,141.89999389648438,124.05000305175781,139.4499969482422,29311808
2009-02-05,142.0,142.0,131.10000610351562,140.0,15572806
2009-02-06,141.10000610351562,146.8000030517578,135.5,137.9499969482422,15814795
