date,open,high,low,close,volume
1999-06-30,13.30727767944336,13.9353666305542,13.30727767944336,13.633063316345215,4634586
1999-07-01,13.691762924194336,13.735788345336914,13.17813777923584,13.257383346557617,1424192
1999-07-02,13.24564266204834,13.471637725830078,13.195748329162598,13.233902931213379,1688246
1999-07-05,13.407068252563477,14.076247215270996,13.324888229370117,13.903081893920898,3385863
1999-07-06,14.205387115478516,14.616287231445312,13.955911636352539,14.413771629333496,3015334
1999-07-07,14.674986839294434,14.792387008666992,14.087986946105957,14.337462425231934,3388418
1999-07-08,14.293437004089355,15.438085556030273,13.985261917114258,15.247310638427734,8465084
1999-07-09,15.308945655822754,15.731586456298828,15.147521018981934,15.479175567626953,6048557
1999-07-12,15.731586456298828,16.717744827270508,15.731586456298828,16.717744827270508,5770873
1999-07-13,16.90558433532715,17.6070499420166,15.737456321716309,15.969321250915527,3857754
1999-07-14,16.195314407348633,16.37728500366211,15.67288589477539,15.743326187133789,2125214
1999-07-15,15.966385841369629,16.20118522644043,14.968485832214355,15.259051322937012,2004260
1999-07-16,15.085886001586914,15.408736228942871,14.915656089782715,15.047731399536133,2203579
1999-07-19,15.438085556030273,16.13368034362793,15.335360527038574,15.851921081542969,5112440
1999-07-20,15.555485725402832,17.022985458374023,15.267855644226074,16.421310424804688,8858610
1999-07-21,16.435985565185547,17.24017333984375,16.259885787963867,16.506425857543945,7410568
1999-07-22,16.758834838867188,17.827173233032227,16.08965492248535,17.351703643798828,16408872
1999-07-23,17.433883666992188,17.6070499420166,16.670785903930664,16.993635177612305,10183995
1999-07-26,16.923194885253906,18.0120792388916,16.72948455810547,17.621723175048828,12054525
1999-07-27,17.492584228515625,19.018783569335938,17.381053924560547,18.52863883972168,11002564
1999-07-28,18.78398323059082,19.235973358154297,17.827173233032227,18.04142951965332,10611593
1999-07-29,18.31438446044922,18.31438446044922,17.204954147338867,17.442689895629883,5605626
1999-07-30,17.433883666992188,17.433883666992188,16.911455154418945,17.102230072021484,2294720
1999-08-02,16.559255599975586,17.609983444213867,16.556320190429688,16.934934616088867,4690804
1999-08-03,16.670785903930664,16.78231430053711,15.907686233520508,16.09552574157715,7346684
1999-08-04,16.612085342407227,17.099294662475586,16.142484664916992,16.817535400390625,2854346
1999-08-05,17.037660598754883,18.16469955444336,17.037660598754883,17.642269134521484,5351793
1999-08-06,17.96218490600586,18.60788345336914,17.668684005737305,18.06784439086914,6336462
1999-08-09,18.211658477783203,18.534507751464844,17.97392463684082,18.117738723754883,5239357
1999-08-10,18.0795841217041,18.9600830078125,17.909353256225586,18.496353149414062,5527262
1999-08-11,17.786083221435547,18.519832611083984,17.316484451293945,18.1529598236084,4878198
1999-08-12,18.252748489379883,18.31438446044922,17.90641975402832,17.991533279418945,1093697
1999-08-13,18.0854549407959,18.196983337402344,17.730318069458008,17.8095645904541,1584328
1999-08-16,17.897613525390625,18.666582107543945,17.874134063720703,18.461132049560547,2572404
1999-08-17,18.59320831298828,19.940372467041016,18.461132049560547,19.940372467041016,8207843
1999-08-18,21.484180450439453,21.484180450439453,19.576431274414062,19.68796157836914,5085183
1999-08-19,19.8405818939209,19.899282455444336,18.549182891845703,18.778112411499023,3155880
1999-08-20,18.842683792114258,19.429683685302734,18.05610466003418,19.13324737548828,4267465
1999-08-23,19.429683685302734,19.95798110961914,19.018783569335938,19.306413650512695,2567293
1999-08-24,18.842683792114258,20.838481903076172,18.842683792114258,20.574331283569336,9396089
1999-08-25,20.54498291015625,21.296340942382812,19.517732620239258,20.239742279052734,7599665
1999-08-26,20.54498291015625,21.660280227661133,20.201587677001953,21.105566024780273,5505115
1999-08-27,21.42548179626465,22.796125411987305,21.42548179626465,22.796125411987305,7229989
1999-08-30,23.479978561401367,24.014148712158203,22.129880905151367,22.62589454650879,4689952
1999-08-31,22.77557945251465,23.597379684448242,22.077049255371094,22.85482406616211,4402048
1999-09-01,23.47704315185547,23.47704315185547,21.777679443359375,22.48794937133789,2073255
1999-09-02,22.24728012084961,22.82840919494629,21.777679443359375,21.930299758911133,1735095
1999-09-03,22.185644149780273,22.482080459594727,21.71898078918457,21.900949478149414,1254685
1999-09-06,21.607450485229492,21.968454360961914,21.19068145751953,21.61332130432129,979557
1999-09-07,21.777679443359375,21.777679443359375,21.01458168029785,21.126110076904297,1891824
1999-09-08,21.953779220581055,22.305980682373047,21.54288101196289,21.66615104675293,1379047
1999-09-09,21.836380004882812,21.86573028564453,21.076215744018555,21.31688690185547,1018740
1999-09-10,21.01458168029785,21.23470687866211,20.8531551361084,21.14959144592285,805792
1999-09-13,21.14959144592285,21.14959144592285,21.14959144592285,21.14959144592285,0
1999-09-14,21.131980895996094,21.36678123474121,20.016681671142578,20.277896881103516,1521296
1999-09-15,20.803260803222656,20.803260803222656,19.8405818939209,19.9755916595459,1576662
1999-09-16,19.95798110961914,20.233871459960938,19.670352935791016,19.790687561035156,390971
1999-09-17,19.62045669555664,20.310182571411133,19.409137725830078,20.169301986694336,1263203
1999-09-20,20.310182571411133,20.468671798706055,19.66448211669922,19.75546646118164,834753
1999-09-21,19.78188133239746,19.8405818939209,19.077482223510742,19.17433738708496,1708689
1999-09-22,19.60578155517578,20.216262817382812,19.429683685302734,19.82590675354004,1421636
1999-09-23,19.723182678222656,21.413740158081055,19.667417526245117,21.211225509643555,1919933
1999-09-24,21.660280227661133,22.892980575561523,21.131980895996094,21.36678123474121,3137992
1999-09-27,21.19068145751953,21.89508056640625,20.603681564331055,21.043930053710938,1966781
1999-09-28,20.615421295166016,21.484180450439453,20.409971237182617,21.023386001586914,2358605
1999-09-29,21.71898078918457,22.70513916015625,21.42548179626465,22.388160705566406,5713803
1999-09-30,22.59947967529297,22.59947967529297,21.42548179626465,21.68963050842285,1867122
1999-10-01,21.131980895996094,21.713111877441406,20.691730499267578,21.278730392456055,1279387
1999-10-04,20.691730499267578,20.955881118774414,19.66448211669922,19.82297134399414,906304
1999-10-05,19.66448211669922,20.54498291015625,19.370983123779297,20.266157150268555,2512779
1999-10-06,20.398231506347656,20.955881118774414,18.666582107543945,19.98733139038086,2483818
1999-10-07,20.92066192626953,21.249380111694336,20.263221740722656,21.085020065307617,1344123
1999-10-08,21.42548179626465,21.71898078918457,20.54498291015625,20.773910522460938,1332198
1999-10-11,21.13785171508789,21.660280227661133,20.618356704711914,20.999906539916992,2062182
1999-10-12,20.66238021850586,21.043930053710938,20.327791213989258,20.500957489013672,1361159
1999-10-13,20.54204750061035,21.073280334472656,20.134082794189453,20.51563262939453,1089438
1999-10-14,20.779781341552734,22.159229278564453,20.603681564331055,22.024219512939453,2310053
1999-10-15,22.59947967529297,23.010379791259766,21.42548179626465,21.551685333251953,1903749
1999-10-18,22.482080459594727,23.277463912963867,22.24728012084961,23.277463912963867,2439525
1999-10-19,23.277463912963867,23.277463912963867,23.277463912963867,23.277463912963867,0
1999-10-20,25.07368278503418,25.07368278503418,23.479978561401367,24.351673126220703,4420787
1999-10-21,24.941608428955078,25.00617790222168,22.716880798339844,23.00450897216797,1758093
1999-10-22,22.54371452331543,24.360477447509766,22.250215530395508,23.96718978881836,2849235
1999-10-25,25.147058486938477,25.945377349853516,23.805763244628906,24.498422622680664,3749577
1999-10-26,24.595277786254883,24.595277786254883,24.00827980041504,24.216663360595703,1914822
1999-10-27,25.123577117919922,25.123577117919922,23.127779006958008,23.529874801635742,1505112
1999-10-28,23.186479568481445,23.35377311706543,22.012479782104492,22.21792984008789,1270018
1999-10-29,22.593610763549805,22.658180236816406,20.603681564331055,21.58397102355957,1776832
1999-11-01,21.742460250854492,21.777679443359375,19.861127853393555,19.91982650756836,1733391
1999-11-02,19.4355525970459,21.513530731201172,18.789852142333984,21.513530731201172,1239353
1999-11-03,23.11310386657715,23.11310386657715,21.19068145751953,22.25901985168457,1982965
1999-11-04,22.36467933654785,23.714778900146484,21.836380004882812,23.35377311706543,2516186
1999-11-05,23.597379684448242,24.360477447509766,23.24517822265625,23.808698654174805,2755539
1999-11-08,23.808698654174805,23.808698654174805,23.808698654174805,23.808698654174805,0
1999-11-09,26.414976119995117,27.770944595336914,25.53447723388672,27.770944595336914,3860310
1999-11-10,28.46947479248047,29.992738723754883,28.46947479248047,29.992738723754883,3623512
1999-11-11,30.532777786254883,30.993572235107422,27.647674560546875,28.29043960571289,5374791
1999-11-12,27.327760696411133,29.625864028930664,27.001976013183594,27.95291519165039,8108184
1999-11-15,28.04683494567871,28.04683494567871,25.886676788330078,26.963821411132812,5488079
1999-11-16,26.88457679748535,27.016651153564453,25.593177795410156,26.00701141357422,3835608
1999-11-17,26.767175674438477,27.06067657470703,25.65481185913086,25.65481185913086,3337311
1999-11-18,25.82797622680664,26.0481014251709,25.12944793701172,25.68122673034668,988927
1999-11-19,25.792757034301758,27.73572540283203,25.540346145629883,27.107635498046875,6294724
1999-11-22,25.82797622680664,27.700504302978516,25.82797622680664,27.151660919189453,4061332
1999-11-23,27.151660919189453,27.151660919189453,27.151660919189453,27.151660919189453,0
1999-11-24,28.704273223876953,28.704273223876953,27.58897590637207,27.66822052001953,1506815
1999-11-25,27.823774337768555,28.381425857543945,27.383525848388672,27.800294876098633,1113186
1999-11-26,28.11727523803711,28.11727523803711,27.44222640991211,27.50679588317871,828723
1999-11-29,27.76507568359375,27.76507568359375,26.731956481933594,27.122310638427734,710937
1999-11-30,26.88457679748535,27.527339935302734,26.238876342773438,26.802396774291992,1265878
1999-12-01,26.996105194091797,27.530275344848633,26.591075897216797,26.922731399536133,858671
1999-12-02,26.726085662841797,27.29547691345215,26.726085662841797,27.025455474853516,438535
1999-12-03,27.46864128112793,27.882474899291992,26.767175674438477,26.916860580444336,1062505
1999-12-06,26.414976119995117,27.001976013183594,25.240976333618164,26.699670791625977,1845947
1999-12-07,27.23677635192871,27.23677635192871,25.2996768951416,25.91015625,1888826
1999-12-08,26.99317169189453,26.99317169189453,24.65397834777832,25.10009765625,1247241
1999-12-09,26.062776565551758,26.062776565551758,24.360477447509766,24.73615837097168,1684362
1999-12-10,24.91225814819336,26.717281341552734,24.80072784423828,26.717281341552734,2159797
1999-12-13,27.29547691345215,28.85689353942871,27.01958656311035,28.29043960571289,3921298
1999-12-14,28.85689353942871,29.643474578857422,27.90008544921875,28.38435935974121,3918810
1999-12-15,29.349973678588867,29.408674240112305,26.825876235961914,27.920629501342773,5610209
1999-12-16,27.44222640991211,29.760873794555664,27.44222640991211,28.93907356262207,5446733
1999-12-17,29.29127311706543,29.878273010253906,28.41077423095703,28.63089942932129,5012985
1999-12-20,28.880374908447266,30.758773803710938,28.880374908447266,29.975128173828125,9526515
1999-12-21,30.465272903442383,30.641372680664062,29.467374801635742,29.664018630981445,2561211
1999-12-22,29.81957244873047,29.936973571777344,28.35794448852539,28.77471351623535,2515487
1999-12-23,28.175975799560547,28.46947479248047,27.77975082397461,28.111404418945312,838637
1999-12-24,27.853124618530273,27.853124618530273,26.717281341552734,27.028390884399414,1346168
1999-12-27,26.552921295166016,27.471576690673828,25.53447723388672,26.55879020690918,1492590
1999-12-28,26.414976119995117,27.60071563720703,26.414976119995117,27.41287612915039,1431875
1999-12-29,27.76507568359375,28.058574676513672,27.310150146484375,27.65648078918457,1146508
1999-12-30,28.055639266967773,29.869468688964844,27.94117546081543,29.6170597076416,5916393
1999-12-31,29.6170597076416,29.6170597076416,29.6170597076416,29.6170597076416,0
2000-01-03,30.7000732421875,31.988536834716797,30.230472564697266,31.988536834716797,9996874
2000-01-04,32.284969329833984,33.15373229980469,30.582672119140625,32.082454681396484,8737009
2000-01-05,29.643474578857422,32.39649963378906,29.643474578857422,30.67072296142578,3647413
2000-01-06,30.34787368774414,32.34366989135742,29.664018630981445,31.110971450805664,3454551
2000-01-07,30.30678367614746,31.40447235107422,28.622095108032227,28.633834838867188,1574209
2000-01-10,29.29127311706543,29.878273010253906,27.94117546081543,28.111404418945312,1061721
2000-01-11,28.41077423095703,28.41077423095703,25.863197326660156,26.403236389160156,2447140
2000-01-12,26.855226516723633,27.882474899291992,26.70847511291504,27.26319122314453,1123680
2000-01-13,27.301345825195312,28.46947479248047,27.001976013183594,28.07324981689453,1638331
2000-01-14,28.352075576782227,28.692533493041992,27.06067657470703,27.25145149230957,1169029
2000-01-17,28.17010498046875,28.175975799560547,27.001976013183594,27.421680450439453,898535
2000-01-18,26.88457679748535,27.41287612915039,26.70847511291504,26.937406539916992,1223033
2000-01-19,27.58897590637207,28.11433982849121,27.29547691345215,27.721050262451172,910597
2000-01-20,28.11727523803711,28.11727523803711,27.119375228881836,27.19568634033203,795895
2000-01-21,27.175140380859375,27.29547691345215,26.70847511291504,26.811201095581055,979387
2000-01-24,26.890445709228516,27.119375228881836,26.244747161865234,26.3856258392334,551312
2000-01-25,25.916027069091797,27.58897590637207,25.81623649597168,27.22210121154785,1629592
2000-01-26,27.22210121154785,27.22210121154785,27.22210121154785,27.22210121154785,0
2000-01-27,27.94117546081543,29.399869918823242,27.94117546081543,29.29127311706543,3868521
2000-01-28,29.467374801635742,29.934038162231445,27.650609970092773,28.190650939941406,2871740
2000-01-31,27.882474899291992,28.175975799560547,25.93657112121582,25.96592140197754,1562778
2000-02-01,25.593177795410156,26.649776458740234,25.311416625976562,26.200721740722656,2143579
2000-02-02,27.29254150390625,27.29254150390625,26.297576904296875,26.511831283569336,1065912
2000-02-03,26.585205078125,26.705541610717773,26.062776565551758,26.259422302246094,512198
2000-02-04,26.473676681518555,26.473676681518555,24.888778686523438,25.067813873291016,1055435
2000-02-07,25.064878463745117,25.525672912597656,24.134483337402344,25.191083908081055,824140
2000-02-08,24.8330135345459,25.34370231628418,24.536577224731445,24.651042938232422,1260733
2000-02-09,25.819171905517578,25.819171905517578,24.595277786254883,24.677457809448242,985179
2000-02-10,24.715612411499023,26.652711868286133,24.419178009033203,26.652711868286133,1963221
2000-02-11,27.471576690673828,27.471576690673828,24.888778686523438,25.455232620239258,1816492
2000-02-14,24.92399787902832,25.35837745666504,24.375152587890625,24.510162353515625,987956
2000-02-15,24.12567710876465,24.536577224731445,22.631765365600586,23.547483444213867,1897974
2000-02-16,23.773479461669922,24.469072341918945,23.479978561401367,23.638469696044922,1059966
2000-02-17,24.12567710876465,25.528606414794922,23.773479461669922,25.120643615722656,1239132
2000-02-18,25.064878463745117,25.20575714111328,23.773479461669922,24.122743606567383,1113152
2000-02-21,24.066978454589844,24.360477447509766,22.892980575561523,24.119808197021484,1409132
2000-02-22,24.025888442993164,24.184377670288086,22.892980575561523,23.074949264526367,1343612
2000-02-23,24.00827980041504,24.30177879333496,23.06907844543457,23.415409088134766,455060
2000-02-24,23.656078338623047,23.656078338623047,22.59947967529297,23.40953826904297,569080
2000-02-25,23.24517822265625,24.592342376708984,23.186479568481445,24.052303314208984,672930
2000-02-28,23.773479461669922,25.9776611328125,23.670753479003906,25.69590187072754,1057121
2000-02-29,25.82797622680664,25.933637619018555,23.650209426879883,24.2195987701416,1299915
2000-03-01,23.773479461669922,25.240976333618164,23.06907844543457,24.812467575073242,753544
2000-03-02,25.123577117919922,26.062776565551758,23.573898315429688,23.958383560180664,931431
2000-03-03,23.526939392089844,23.890878677368164,22.079984664916992,22.22086524963379,625503
2000-03-06,22.36467933654785,23.999473571777344,22.36467933654785,23.741193771362305,1073561
2000-03-07,24.243078231811523,24.243078231811523,22.012479782104492,22.63763427734375,991091
2000-03-08,23.890878677368164,23.890878677368164,22.012479782104492,22.358810424804688,339983
2000-03-09,21.777679443359375,22.755035400390625,20.57139778137207,20.674121856689453,318398
2000-03-10,20.66238021850586,20.955881118774414,19.05400276184082,19.224233627319336,603646
2000-03-13,18.9600830078125,19.370983123779297,18.0795841217041,18.16469955444336,514923
2000-03-14,17.551284790039062,18.196983337402344,16.711875915527344,16.82340431213379,973050
2000-03-15,17.604114532470703,18.10893440246582,16.964284896850586,17.976858139038086,505945
2000-03-16,17.844783782958984,18.020883560180664,17.081684112548828,17.709774017333984,515741
2000-03-17,17.709774017333984,17.709774017333984,17.709774017333984,17.709774017333984,0
2000-03-20,17.709774017333984,17.709774017333984,17.709774017333984,17.709774017333984,0
2000-03-21,18.25568389892578,19.12444305419922,17.113969802856445,18.27035903930664,1138484
2000-03-22,19.077482223510742,19.13618278503418,18.0795841217041,18.24687957763672,498978
2000-03-23,18.226333618164062,18.226333618164062,16.846885681152344,17.017114639282227,412351
2000-03-24,17.301809310913086,17.316484451293945,16.612085342407227,17.111034393310547,278330
2000-03-27,16.885040283203125,17.301809310913086,16.885040283203125,17.072879791259766,364310
2000-03-28,16.738290786743164,16.964284896850586,16.438919067382812,16.691329956054688,459148
2000-03-29,17.316484451293945,17.316484451293945,16.612085342407227,16.744159698486328,215673
2000-03-30,16.664915084838867,16.949609756469727,16.262819290161133,16.694265365600586,134736
2000-03-31,16.49468421936035,17.22843360900879,15.84898567199707,16.65904426574707,366678
2000-04-03,16.72948455810547,17.7420597076416,16.72948455810547,17.51312828063965,693867
2000-04-04,16.142484664916992,17.727384567260742,16.113134384155273,16.154224395751953,1005247
