date,open,high,low,close,volume
1996-07-10,2.052669048309326,2.052669048309326,2.0139389038085938,2.034852981567383,426030
1996-07-11,2.060415029525757,2.060415029525757,2.0263330936431885,2.029818058013916,116190
1996-07-12,2.091398000717163,2.091398000717163,2.054605007171631,2.0611889362335205,361480
1996-07-15,2.052669048309326,2.0759060382843018,2.052669048309326,2.0759060382843018,77460
1996-07-16,2.0759060382843018,2.0759060382843018,2.029431104660034,2.029431104660034,167830
1996-07-17,2.052669048309326,2.1223819255828857,2.052669048309326,2.092947006225586,271110
1996-07-18,2.1065030097961426,2.1301279067993164,2.0759060382843018,2.1204450130462646,593860
1996-07-19,2.091398000717163,2.1688570976257324,2.091398000717163,2.1324520111083984,361480
1996-07-22,2.1487181186676025,2.1572389602661133,2.1487181186676025,2.1549150943756104,51640
1996-07-23,2.145620107650757,2.145620107650757,2.1204450130462646,2.1262550354003906,206560
1996-07-24,2.114635944366455,2.114635944366455,2.080167055130005,2.0879130363464355,180740
1996-07-25,2.099919080734253,2.099919080734253,2.091398000717163,2.0917859077453613,154920
1996-07-26,2.0759060382843018,2.087524890899658,2.0387260913848877,2.077842950820923,193650
1996-07-29,2.091398000717163,2.1065030097961426,2.0762939453125,2.0867509841918945,335660
1996-07-30,2.091398000717163,2.1068899631500244,2.0375640392303467,2.068934917449951,529310
1996-07-31,2.052669048309326,2.052669048309326,2.0255579948425293,2.037177085876465,103280
1996-08-01,2.052669048309326,2.052669048309326,2.027493953704834,2.029431104660034,167830
1996-08-02,2.029818058013916,2.052669048309326,2.029431104660034,2.052669048309326,103280
1996-08-05,2.0487959384918213,2.052669048309326,2.0487959384918213,2.052669048309326,25820
1996-08-06,2.037177085876465,2.037177085876465,2.0216848850250244,2.029431104660034,103280
1996-08-07,2.0449230670928955,2.052669048309326,2.029431104660034,2.029431104660034,38730
1996-08-08,2.037177085876465,2.060415029525757,2.029431104660034,2.0449230670928955,116190
1996-08-09,2.0642879009246826,2.1223819255828857,2.0642879009246826,2.092560052871704,90370
1996-08-12,2.060415029525757,2.060415029525757,2.060415029525757,2.060415029525757,12910
1996-08-13,2.0449230670928955,2.052669048309326,2.029431104660034,2.029431104660034,180740
1996-08-14,2.052669048309326,2.091398000717163,2.052669048309326,2.07551908493042,167830
1996-08-15,2.07551908493042,2.07551908493042,2.07551908493042,2.07551908493042,0
1996-08-16,2.052669048309326,2.052669048309326,2.0449230670928955,2.0449230670928955,25820
1996-08-19,2.0139389038085938,2.0449230670928955,2.0139389038085938,2.028269052505493,296930
1996-08-20,2.0139389038085938,2.0216848850250244,2.0139389038085938,2.0139389038085938,90370
1996-08-21,2.0139389038085938,2.0139389038085938,2.0139389038085938,2.0139389038085938,103280
1996-08-22,2.030205011367798,2.030205011367798,2.0216848850250244,2.0216848850250244,51640
1996-08-23,2.0143260955810547,2.0216848850250244,2.0139389038085938,2.0139389038085938,232380
1996-08-26,2.029431104660034,2.029431104660034,2.0143260955810547,2.0143260955810547,51640
1996-08-27,2.0139389038085938,2.0178120136260986,2.0139389038085938,2.0139389038085938,116190
1996-08-28,2.0139389038085938,2.014714002609253,2.0139389038085938,2.0143260955810547,38730
1996-08-29,2.0178120136260986,2.0449230670928955,2.0178120136260986,2.0216848850250244,51640
1996-08-30,2.0255579948425293,2.0255579948425293,2.015876054763794,2.0170369148254395,38730
1996-09-02,2.0178120136260986,2.029431104660034,2.0139389038085938,2.029431104660034,180740
1996-09-03,2.015876054763794,2.050731897354126,2.0139389038085938,2.028269052505493,284020
1996-09-04,2.014714002609253,2.014714002609253,2.0139389038085938,2.0143260955810547,77460
1996-09-05,2.015876054763794,2.015876054763794,2.015876054763794,2.015876054763794,12910
1996-09-06,2.052669048309326,2.052669048309326,2.0178120136260986,2.0255579948425293,38730
1996-09-09,2.0139389038085938,2.0178120136260986,2.0139389038085938,2.0178120136260986,154920
1996-09-10,2.0139389038085938,2.0216848850250244,2.0139389038085938,2.0139389038085938,180740
1996-09-11,2.006192922592163,2.0139389038085938,2.006192922592163,2.0139389038085938,142010
1996-09-12,2.0139389038085938,2.0216848850250244,1.982954978942871,1.9965109825134277,271110
1996-09-13,2.006192922592163,2.006192922592163,1.9907009601593018,1.9984469413757324,348570
1996-09-16,1.9984469413757324,1.9984469413757324,1.9597179889678955,1.9651399850845337,361480
1996-09-17,1.9752089977264404,1.9752089977264404,1.9364800453186035,1.9519720077514648,413120
1996-09-18,1.9752089977264404,1.9752089977264404,1.9364800453186035,1.9364800453186035,206560
1996-09-19,1.9752089977264404,1.9752089977264404,1.9364800453186035,1.9364800453186035,103280
1996-09-20,1.9364800453186035,1.9364800453186035,1.9364800453186035,1.9364800453186035,64550
1996-09-23,1.9364800453186035,1.9442260265350342,1.9209879636764526,1.9353179931640625,1174811
1996-09-24,1.9364800453186035,1.9364800453186035,1.8977500200271606,1.8977500200271606,1575022
1996-09-25,1.8977500200271606,1.8977500200271606,1.766070008277893,1.7714920043945312,1136081
1996-09-26,1.7738150358200073,1.7811739444732666,1.6653729677200317,1.6696330308914185,1807402
1996-09-27,1.657626986503601,1.6653729677200317,1.5569299459457397,1.6363250017166138,1071531
1996-09-30,1.596047043800354,1.6963560581207275,1.56467604637146,1.6564650535583496,516400
1996-10-01,1.6653729677200317,1.7041020393371582,1.635938048362732,1.676216959953308,477670
1996-10-02,1.676216959953308,1.676216959953308,1.676216959953308,1.676216959953308,0
1996-10-03,1.6653729677200317,1.6653729677200317,1.6266429424285889,1.6479439735412598,4621787
1996-10-04,1.6886099576950073,1.6886099576950073,1.6266429424285889,1.6398110389709473,1148991
1996-10-07,1.627418041229248,1.627418041229248,1.5956590175628662,1.5956590175628662,400210
1996-10-08,1.5879130363464355,1.634389042854309,1.5879130363464355,1.6247069835662842,658411
1996-10-09,1.6034049987792969,1.6188969612121582,1.6034049987792969,1.6165729761123657,103280
1996-10-10,1.6266429424285889,1.651816964149475,1.6188969612121582,1.642909049987793,103280
1996-10-11,1.7041020393371582,1.7041020393371582,1.628579020500183,1.6855119466781616,154920
1996-10-14,1.6382620334625244,1.6440709829330444,1.6382620334625244,1.6413600444793701,25820
1996-10-15,1.628579020500183,1.657626986503601,1.628579020500183,1.6541409492492676,167830
1996-10-16,1.6808639764785767,1.6808639764785767,1.6425219774246216,1.6634360551834106,1381372
1996-10-17,1.6421350240707397,1.657626986503601,1.6421350240707397,1.651816964149475,51640
1996-10-18,1.6498810052871704,1.6498810052871704,1.6498810052871704,1.6498810052871704,12910
1996-10-21,1.6498810052871704,1.6498810052871704,1.6498810052871704,1.6498810052871704,0
1996-10-22,1.6266429424285889,1.7037149667739868,1.6192840337753296,1.6715689897537231,116190
1996-10-23,1.7273399829864502,1.781561017036438,1.7234669923782349,1.7393460273742676,1458832
1996-10-24,1.7811739444732666,1.781561017036438,1.6808639764785767,1.6990669965744019,826241
1996-10-25,1.7269530296325684,1.7385720014572144,1.6696330308914185,1.716107964515686,2078513
1996-10-28,1.7428319454193115,1.7428319454193115,1.7041020393371582,1.7052639722824097,206560
1996-10-29,1.6653729677200317,1.6886099576950073,1.6037930250167847,1.635938048362732,580950
1996-10-30,1.635938048362732,1.635938048362732,1.635938048362732,1.635938048362732,0
1996-10-31,1.626255989074707,1.634389042854309,1.626255989074707,1.634389042854309,38730
1996-11-01,1.6498810052871704,1.657626986503601,1.6421350240707397,1.6479439735412598,103280
1996-11-04,1.6622740030288696,1.6622740030288696,1.6270300149917603,1.6270300149917603,51640
1996-11-05,1.6498810052871704,1.6498810052871704,1.549183964729309,1.5557680130004883,361480
1996-11-06,1.549183964729309,1.5956590175628662,1.549183964729309,1.5724220275878906,129100
1996-11-07,1.549183964729309,1.5724220275878906,1.549183964729309,1.5569299459457397,142010
1996-11-08,1.5724220275878906,1.5724220275878906,1.56467604637146,1.56467604637146,25820
1996-11-11,1.5859769582748413,1.6421350240707397,1.56467604637146,1.5883009433746338,13116580
1996-11-12,1.5883009433746338,1.5883009433746338,1.5883009433746338,1.5883009433746338,0
1996-11-13,1.6266429424285889,1.6498810052871704,1.6266429424285889,1.6498810052871704,38730
1996-11-14,1.6266429424285889,1.6421350240707397,1.6266429424285889,1.6421350240707397,25820
1996-11-15,1.6126999855041504,1.6382620334625244,1.6034049987792969,1.6034049987792969,77460
1996-11-18,1.6034049987792969,1.6111509799957275,1.5883009433746338,1.5964339971542358,51640
1996-11-19,1.6014690399169922,1.6014690399169922,1.5666120052337646,1.5975960493087769,90370
1996-11-20,1.5879130363464355,1.5879130363464355,1.5879130363464355,1.5879130363464355,12910
1996-11-21,1.5511200428009033,1.5801670551300049,1.5511200428009033,1.5724220275878906,38730
1996-11-22,1.5569299459457397,1.5569299459457397,1.5336920022964478,1.5398889780044556,426030
1996-11-25,1.5569299459457397,1.5569299459457397,1.5336920022964478,1.5336920022964478,284020
1996-11-26,1.549183964729309,1.6034049987792969,1.549183964729309,1.6034049987792969,154920
1996-11-27,1.5879130363464355,1.5956590175628662,1.549183964729309,1.5871390104293823,296930
1996-11-28,1.5886880159378052,1.634389042854309,1.5801670551300049,1.6107640266418457,142010
1996-11-29,1.7041020393371582,1.7041020393371582,1.626255989074707,1.664597988128662,64550
1996-12-02,1.6498810052871704,1.6498810052871704,1.6266429424285889,1.6320650577545166,748781
1996-12-03,1.6425219774246216,1.6425219774246216,1.628579020500183,1.6398110389709473,219470
1996-12-04,1.6266429424285889,1.6266429424285889,1.558866024017334,1.5801670551300049,219470
1996-12-05,1.5879130363464355,1.6266429424285889,1.5879130363464355,1.6188969612121582,167830
1996-12-06,1.6421350240707397,1.6653729677200317,1.6266429424285889,1.654528021812439,154920
1996-12-09,1.6595629453659058,1.6595629453659058,1.6440709829330444,1.6440709829330444,77460
1996-12-10,1.6421350240707397,1.6421350240707397,1.5879130363464355,1.6034049987792969,684231
1996-12-11,1.6266429424285889,1.6653729677200317,1.5917860269546509,1.5999200344085693,1019891
1996-12-12,1.6301289796829224,1.664597988128662,1.6123130321502686,1.6126999855041504,232380
1996-12-13,1.6421350240707397,1.6421350240707397,1.596047043800354,1.6111509799957275,154920
1996-12-16,1.6266429424285889,1.6266429424285889,1.6034049987792969,1.6034049987792969,116190
1996-12-17,1.6111509799957275,1.6266429424285889,1.5879130363464355,1.5906239748001099,271110
1996-12-18,1.6266429424285889,1.6491060256958008,1.6266429424285889,1.646008014678955,77460
1996-12-19,1.6421350240707397,1.6963560581207275,1.6421350240707397,1.6653729677200317,219470
1996-12-20,1.6963560581207275,1.7583240270614624,1.6963560581207275,1.7312129735946655,348570
1996-12-23,1.8183549642562866,1.818742036819458,1.75600004196167,1.75600004196167,77460
1996-12-24,1.7641329765319824,1.8125449419021606,1.7525140047073364,1.7900819778442383,451850
1996-12-25,1.7900819778442383,1.7900819778442383,1.7900819778442383,1.7900819778442383,0
1996-12-26,1.8783849477767944,1.8969759941101074,1.8202910423278809,1.84197998046875,271110
1996-12-27,1.84197998046875,1.84197998046875,1.84197998046875,1.84197998046875,0
1996-12-30,1.84197998046875,1.84197998046875,1.84197998046875,1.84197998046875,0
1996-12-31,1.781561017036438,1.843140959739685,1.766456961631775,1.8218400478363037,322750
1997-01-01,1.8435289859771729,1.8435289859771729,1.8357830047607422,1.8435289859771729,129100
1997-01-02,1.781561017036438,1.8280370235443115,1.781561017036438,1.805961012840271,64550
1997-01-03,1.781561017036438,1.80479896068573,1.781561017036438,1.80479896068573,25820
1997-01-06,1.8202910423278809,1.8202910423278809,1.8202910423278809,1.8202910423278809,12910
1997-01-07,1.766070008277893,1.766070008277893,1.7195940017700195,1.7327619791030884,142010
1997-01-08,1.766070008277893,1.7807869911193848,1.7436059713363647,1.7436059713363647,90370
1997-01-09,1.7583240270614624,1.7583240270614624,1.7439939975738525,1.7439939975738525,103280
1997-01-10,1.781561017036438,1.781561017036438,1.766070008277893,1.7699429988861084,77460
1997-01-13,1.7583240270614624,1.7738150358200073,1.7583240270614624,1.7738150358200073,51640
1997-01-14,1.7738150358200073,1.7738150358200073,1.7525140047073364,1.7525140047073364,103280
1997-01-15,1.760259985923767,1.874511957168579,1.760259985923767,1.874511957168579,335660
1997-01-16,1.9984469413757324,1.9984469413757324,1.8280370235443115,1.8280370235443115,219470
1997-01-17,1.8280370235443115,1.8280370235443115,1.781561017036438,1.8024749755859375,116190
1997-01-20,1.781561017036438,1.8435289859771729,1.781561017036438,1.8125449419021606,219470
1997-01-21,1.7951170206069946,1.7970529794692993,1.7195940017700195,1.7424449920654297,232380
1997-01-22,1.7583240270614624,1.7893069982528687,1.7583240270614624,1.7722660303115845,129100
1997-01-23,1.7722660303115845,1.7722660303115845,1.7722660303115845,1.7722660303115845,0
1997-01-24,1.781561017036438,1.781561017036438,1.781561017036438,1.781561017036438,25820
1997-01-27,1.7583240270614624,1.8202910423278809,1.7428319454193115,1.8028630018234253,232380
1997-01-28,1.8202910423278809,1.8202910423278809,1.766070008277893,1.766070008277893,103280
1997-01-29,1.80479896068573,1.874511957168579,1.7970529794692993,1.8590209484100342,710051
1997-01-30,1.8590209484100342,1.9651399850845337,1.8590209484100342,1.9217629432678223,2207613
1997-01-31,1.84197998046875,1.9752089977264404,1.8396559953689575,1.9407399892807007,1420102
1997-02-03,1.8969759941101074,1.9364800453186035,1.8969759941101074,1.924860954284668,180740
1997-02-04,1.9434510469436646,2.0139389038085938,1.9434510469436646,1.99031400680542,645501
1997-02-05,2.0139389038085938,2.0139389038085938,1.982954978942871,1.9907009601593018,232380
1997-02-06,2.0193610191345215,2.0216848850250244,1.9539079666137695,1.9651399850845337,90370
1997-02-07,1.9519720077514648,1.9616539478302002,1.9384160041809082,1.9442260265350342,116190
1997-02-10,1.9674639701843262,1.982954978942871,1.9597179889678955,1.9601049423217773,90370
1997-02-11,1.9442260265350342,2.0449230670928955,1.9442260265350342,2.0181989669799805,684231
1997-02-12,2.0139389038085938,2.060415029525757,2.0139389038085938,2.0476338863372803,1665392
1997-02-13,2.053056001663208,2.053056001663208,2.0139389038085938,2.0178120136260986,129100
1997-02-14,2.0139389038085938,2.0364019870758057,2.0139389038085938,2.0364019870758057,142010
1997-02-17,2.0139389038085938,2.0240089893341064,2.0081300735473633,2.0139389038085938,103280
1997-02-18,2.0759060382843018,2.0759060382843018,2.0178120136260986,2.0205230712890625,245290
1997-02-19,2.052669048309326,2.052669048309326,1.9604920148849487,1.9604920148849487,142010
1997-02-20,1.9752089977264404,1.9752089977264404,1.938804030418396,1.938804030418396,77460
1997-02-21,1.9364800453186035,1.9364800453186035,1.9171149730682373,1.919052004814148,64550
1997-02-24,1.8977500200271606,1.919052004814148,1.8590209484100342,1.8590209484100342,322750
1997-02-25,1.8590209484100342,1.8822580575942993,1.8357830047607422,1.8357830047607422,180740
1997-02-26,1.874511957168579,1.874511957168579,1.8299729824066162,1.8350080251693726,90370
1997-02-27,1.8435289859771729,1.8435289859771729,1.8202910423278809,1.8435289859771729,1975233
1997-02-28,1.8977500200271606,1.8977500200271606,1.8822580575942993,1.8822580575942993,25820
1997-03-03,2.0139389038085938,2.051506996154785,1.9442260265350342,2.0139389038085938,3137134
1997-03-04,2.0139389038085938,2.0681610107421875,1.982954978942871,2.037177085876465,361480
1997-03-05,2.091398000717163,2.091398000717163,2.0410499572753906,2.0410499572753906,206560
1997-03-06,2.0216848850250244,2.060415029525757,1.9984469413757324,2.0139389038085938,839151
1997-03-07,2.0139389038085938,2.0139389038085938,2.0139389038085938,2.0139389038085938,0
1997-03-10,1.9752089977264404,1.9752089977264404,1.9287339448928833,1.9287339448928833,180740
1997-03-11,1.9523589611053467,1.954295039176941,1.9368669986724854,1.9407399892807007,154920
